Day,Date,Low,High,PercentSun,AvgTemp,DegDay
1,1/1/16,29,39,0.41,33.1,26.9
2,1/2/16,28,36,0.41,31.28,28.72
3,1/3/16,27,40,0.41,32.33,27.67
4,1/4/16,12,28,0.41,18.56,41.44
5,1/5/16,2,24,0.41,11.02,48.98
6,1/6/16,5,41,0.41,19.76,40.24
7,1/7/16,14,41,0.41,25.07,34.93
8,1/8/16,20,37,0.41,26.97,33.03
9,1/9/16,31,36,0.41,33.05,26.95
10,1/10/16,33,52,0.42,40.98,19.02
11,1/11/16,23,44,0.42,31.82,28.18
12,1/12/16,16,32,0.42,22.72,37.28
13,1/13/16,18,27,0.42,21.78,38.22
14,1/14/16,13,28,0.42,19.3,40.7
15,1/15/16,11,31,0.42,19.4,40.6
16,1/16/16,28,33,0.42,30.1,29.9
17,1/17/16,27,34,0.42,29.94,30.06
18,1/18/16,15,26,0.42,19.62,40.38
19,1/19/16,13,21,0.42,16.36,43.64
20,1/20/16,18,28,0.42,22.2,37.8
21,1/21/16,17,27,0.42,21.2,38.8
22,1/22/16,13,30,0.42,20.14,39.86
23,1/23/16,12,22,0.42,16.2,43.8
24,1/24/16,17,36,0.42,24.98,35.02
25,1/25/16,18,35,0.42,25.14,34.86
26,1/26/16,20,48,0.42,31.76,28.24
27,1/27/16,27,44,0.43,34.31,25.69
28,1/28/16,17,39,0.43,26.46,33.54
29,1/29/16,27,37,0.43,31.3,28.7
30,1/30/16,30,38,0.43,33.44,26.56
31,1/31/16,32,51,0.43,40.17,19.83
32,2/1/16,34,60,0.43,45.18,14.82
33,2/2/16,29,46,0.43,36.31,23.69
34,2/3/16,29,57,0.43,41.04,18.96
35,2/4/16,41,57,0.43,47.88,12.12
36,2/5/16,22,40,0.43,29.74,30.26
37,2/6/16,15,34,0.43,23.17,36.83
38,2/7/16,21,42,0.43,30.03,29.97
39,2/8/16,17,32,0.43,23.45,36.55
40,2/9/16,15,27,0.43,20.16,39.84
41,2/10/16,14,33,0.43,22.17,37.83
42,2/11/16,9,27,0.43,16.74,43.26
43,2/12/16,0,22,0.43,9.46,50.54
44,2/13/16,-11,20,0.43,2.33,57.67
45,2/14/16,-12,8,0.43,-3.4,63.4
46,2/15/16,-9,19,0.43,3.04,56.96
47,2/16/16,18,50,0.43,31.76,28.24
48,2/17/16,27,41,0.43,33.02,26.98
49,2/18/16,21,34,0.43,26.59,33.41
50,2/19/16,12,37,0.43,22.75,37.25
51,2/20/16,29,57,0.43,41.04,18.96
52,2/21/16,35,49,0.43,41.02,18.98
53,2/22/16,23,39,0.43,29.88,30.12
54,2/23/16,18,34,0.43,24.88,35.12
55,2/24/16,30,35,0.43,32.15,27.85
56,2/25/16,35,60,0.43,45.75,14.25
57,2/26/16,21,40,0.43,29.17,30.83
58,2/27/16,16,36,0.43,24.6,35.4
59,2/28/16,33,55,0.43,42.46,17.54
60,2/29/16,29,58,0.43,41.47,18.53
61,3/1/16,26,44,0.46,34.28,25.72
62,3/2/16,20,49,0.46,33.34,26.66
63,3/3/16,15,28,0.46,20.98,39.02
64,3/4/16,15,28,0.46,20.98,39.02
65,3/5/16,18,36,0.46,26.28,33.72
66,3/6/16,23,39,0.46,30.36,29.64
67,3/7/16,20,41,0.46,29.66,30.34
68,3/8/16,26,48,0.46,36.12,23.88
69,3/9/16,32,76,0.46,52.24,7.76
70,3/10/16,43,62,0.46,51.74,8.26
71,3/11/16,35,54,0.46,43.74,16.26
72,3/12/16,28,59,0.46,42.26,17.74
73,3/13/16,43,61,0.46,51.28,8.72
74,3/14/16,32,43,0.46,37.06,22.94
75,3/15/16,38,43,0.46,40.3,19.7
76,3/16/16,40,57,0.5,48.5,11.5
77,3/17/16,42,60,0.5,51,9
78,3/18/16,32,49,0.5,40.5,19.5
79,3/19/16,25,40,0.5,32.5,27.5
80,3/20/16,18,34,0.5,26,34
81,3/21/16,27,41,0.5,34,26
82,3/22/16,28,47,0.5,37.5,22.5
83,3/23/16,33,60,0.5,46.5,13.5
84,3/24/16,32,41,0.5,36.5,23.5
85,3/25/16,28,39,0.5,33.5,26.5
86,3/26/16,30,45,0.5,37.5,22.5
87,3/27/16,29,44,0.5,36.5,23.5
88,3/28/16,29,41,0.5,35,25
89,3/29/16,37,44,0.5,40.5,19.5
90,3/30/16,26,57,0.5,41.5,18.5
91,3/31/16,41,65,0.5,53,7
92,4/1/16,55,72,0.51,63.67,-3.67
93,4/2/16,39,51,0.51,45.12,14.88
94,4/3/16,25,38,0.51,31.63,28.37
95,4/4/16,19,24,0.51,21.55,38.45
96,4/5/16,16,36,0.51,26.2,33.8
97,4/6/16,18,39,0.51,28.71,31.29
98,4/7/16,36,51,0.51,43.65,16.35
99,4/8/16,35,51,0.51,43.16,16.84
100,4/9/16,28,47,0.51,37.69,22.31
101,4/10/16,28,45,0.51,36.67,23.33
102,4/11/16,31,58,0.51,44.77,15.23
103,4/12/16,36,56,0.51,46.2,13.8
104,4/13/16,30,50,0.51,40.2,19.8
105,4/14/16,31,54,0.51,42.73,17.27
106,4/15/16,30,58,0.51,44.28,15.72
107,4/16/16,34,59,0.53,47.25,12.75
108,4/17/16,30,65,0.53,48.55,11.45
109,4/18/16,34,63,0.53,49.37,10.63
110,4/19/16,42,58,0.53,50.48,9.52
111,4/20/16,37,58,0.53,48.13,11.87
112,4/21/16,30,76,0.53,54.38,5.62
113,4/22/16,47,71,0.53,59.72,0.28
114,4/23/16,45,62,0.53,54.01,5.99
115,4/24/16,32,56,0.53,44.72,15.28
116,4/25/16,27,60,0.53,44.49,15.51
117,4/26/16,30,51,0.53,41.13,18.87
118,4/27/16,27,58,0.53,43.43,16.57
119,4/28/16,29,56,0.53,43.31,16.69
120,4/29/16,37,51,0.53,44.42,15.58
121,4/30/16,32,58,0.53,45.78,14.22
122,5/1/16,36,55,0.55,46.45,13.55
123,5/2/16,42,47,0.55,44.75,15.25
124,5/3/16,41,51,0.55,46.5,13.5
125,5/4/16,39,49,0.55,44.5,15.5
126,5/5/16,42,47,0.55,44.75,15.25
127,5/6/16,45,60,0.55,53.25,6.75
128,5/7/16,46,51,0.55,48.75,11.25
129,5/8/16,42,58,0.55,50.8,9.2
130,5/9/16,40,59,0.55,50.45,9.55
131,5/10/16,40,71,0.55,57.05,2.95
132,5/11/16,40,73,0.55,58.15,1.85
133,5/12/16,41,71,0.55,57.5,2.5
134,5/13/16,42,63,0.55,53.55,6.45
135,5/14/16,55,74,0.55,65.45,-5.45
136,5/15/16,45,64,0.55,55.45,4.55
137,5/16/16,39,53,0.58,47.12,12.88
138,5/17/16,37,68,0.58,54.98,5.02
139,5/18/16,45,61,0.58,54.28,5.72
140,5/19/16,43,66,0.58,56.34,3.66
141,5/20/16,43,73,0.58,60.4,-0.4
142,5/21/16,46,74,0.58,62.24,-2.24
143,5/22/16,49,64,0.58,57.7,2.3
144,5/23/16,45,75,0.58,62.4,-2.4
145,5/24/16,53,58,0.58,55.9,4.1
146,5/25/16,53,85,0.58,71.56,-11.56
147,5/26/16,58,81,0.58,71.34,-11.34
148,5/27/16,56,72,0.58,65.28,-5.28
149,5/28/16,53,88,0.58,73.3,-13.3
150,5/29/16,51,63,0.58,57.96,2.04
151,5/30/16,51,75,0.58,64.92,-4.92
152,5/31/16,64,83,0.58,75.02,-15.02
153,6/1/16,53,53,0.6,53,7
154,6/2/16,49,65,0.6,58.6,1.4
155,6/3/16,55,66,0.6,61.6,-1.6
156,6/4/16,57,78,0.6,69.6,-9.6
157,6/5/16,54,61,0.6,58.2,1.8
158,6/6/16,57,80,0.6,70.8,-10.8
159,6/7/16,52,79,0.6,68.2,-8.2
160,6/8/16,56,70,0.6,64.4,-4.4
161,6/9/16,51,63,0.6,58.2,1.8
162,6/10/16,50,67,0.6,60.2,-0.2
163,6/11/16,45,64,0.6,56.4,3.6
164,6/12/16,51,70,0.6,62.4,-2.4
165,6/13/16,51,69,0.6,61.8,-1.8
166,6/14/16,53,74,0.6,65.6,-5.6
167,6/15/16,60,80,0.6,72,-12
168,6/16/16,50,80,0.6,68,-8
169,6/17/16,50,76,0.6,65.6,-5.6
170,6/18/16,50,74,0.6,64.4,-4.4
171,6/19/16,47,84,0.6,69.2,-9.2
172,6/20/16,55,86,0.6,73.6,-13.6
173,6/21/16,58,82,0.6,72.4,-12.4
174,6/22/16,52,71,0.6,63.4,-3.4
175,6/23/16,48,76,0.6,64.8,-4.8
176,6/24/16,52,74,0.6,65.2,-5.2
177,6/25/16,49,77,0.6,65.8,-5.8
178,6/26/16,50,81,0.6,68.6,-8.6
179,6/27/16,55,83,0.6,71.8,-11.8
180,6/28/16,67,75,0.6,71.8,-11.8
181,6/29/16,65,77,0.6,72.2,-12.2
182,6/30/16,59,81,0.6,72.2,-12.2
183,7/1/16,56,80,0.62,70.88,-10.88
184,7/2/16,54,74,0.62,66.4,-6.4
185,7/3/16,50,81,0.62,69.22,-9.22
186,7/4/16,52,85,0.62,72.46,-12.46
187,7/5/16,59,82,0.62,73.26,-13.26
188,7/6/16,61,90,0.62,78.98,-18.98
189,7/7/16,62,76,0.62,70.68,-10.68
190,7/8/16,60,68,0.62,64.96,-4.96
191,7/9/16,56,61,0.62,59.1,0.9
192,7/10/16,57,64,0.62,61.34,-1.34
193,7/11/16,59,78,0.62,70.78,-10.78
194,7/12/16,54,84,0.62,72.6,-12.6
195,7/13/16,60,87,0.62,76.74,-16.74
196,7/14/16,68,83,0.62,77.3,-17.3
197,7/15/16,69,89,0.62,81.4,-21.4
198,7/16/16,67,85,0.62,78.16,-18.16
199,7/17/16,67,79,0.62,74.44,-14.44
200,7/18/16,61,89,0.62,78.36,-18.36
201,7/19/16,59,78,0.62,70.78,-10.78
202,7/20/16,55,79,0.62,69.88,-9.88
203,7/21/16,54,85,0.62,73.22,-13.22
204,7/22/16,65,93,0.62,82.36,-22.36
205,7/23/16,63,89,0.62,79.12,-19.12
206,7/24/16,60,85,0.62,75.5,-15.5
207,7/25/16,56,81,0.62,71.5,-11.5
208,7/26/16,68,86,0.62,79.16,-19.16
209,7/27/16,61,85,0.62,75.88,-15.88
210,7/28/16,62,88,0.62,78.12,-18.12
211,7/29/16,67,80,0.62,75.06,-15.06
212,7/30/16,62,80,0.62,73.16,-13.16
213,7/31/16,63,68,0.62,66.1,-6.1
214,8/1/16,64,70,0.6,67.6,-7.6
215,8/2/16,59,77,0.6,69.8,-9.8
216,8/3/16,54,80,0.6,69.6,-9.6
217,8/4/16,53,82,0.6,70.4,-10.4
218,8/5/16,55,85,0.6,73,-13
219,8/6/16,68,85,0.6,78.2,-18.2
220,8/7/16,59,82,0.6,72.8,-12.8
221,8/8/16,57,83,0.6,72.6,-12.6
222,8/9/16,55,78,0.6,68.8,-8.8
223,8/10/16,55,77,0.6,68.2,-8.2
224,8/11/16,66,93,0.6,82.2,-22.2
225,8/12/16,70,93,0.6,83.8,-23.8
226,8/13/16,64,75,0.6,70.6,-10.6
227,8/14/16,65,90,0.6,80,-20
228,8/15/16,65,82,0.6,75.2,-15.2
229,8/16/16,60,79,0.6,71.4,-11.4
230,8/17/16,63,78,0.6,72,-12
231,8/18/16,57,86,0.6,74.4,-14.4
232,8/19/16,62,82,0.6,74,-14
233,8/20/16,58,79,0.6,70.6,-10.6
234,8/21/16,57,77,0.6,69,-9
235,8/22/16,57,74,0.6,67.2,-7.2
236,8/23/16,52,78,0.6,67.6,-7.6
237,8/24/16,54,85,0.6,72.6,-12.6
238,8/25/16,60,84,0.6,74.4,-14.4
239,8/26/16,68,85,0.6,78.2,-18.2
240,8/27/16,60,84,0.6,74.4,-14.4
241,8/28/16,59,80,0.6,71.6,-11.6
242,8/29/16,61,82,0.6,73.6,-13.6
243,8/30/16,51,80,0.6,68.4,-8.4
244,8/31/16,56,83,0.6,72.2,-12.2
245,9/1/16,64,79,0.56,72.4,-12.4
246,9/2/16,58,76,0.56,68.08,-8.08
247,9/3/16,50,76,0.56,64.56,-4.56
248,9/4/16,50,75,0.56,64,-4
249,9/5/16,50,74,0.56,63.44,-3.44
250,9/6/16,61,72,0.56,67.16,-7.16
251,9/7/16,66,70,0.56,68.24,-8.24
252,9/8/16,67,79,0.56,73.72,-13.72
253,9/9/16,65,91,0.56,79.56,-19.56
254,9/10/16,61,77,0.56,69.96,-9.96
255,9/11/16,57,78,0.56,68.76,-8.76
256,9/12/16,47,74,0.56,62.12,-2.12
257,9/13/16,45,83,0.56,66.28,-6.28
258,9/14/16,55,82,0.56,70.12,-10.12
259,9/15/16,47,68,0.56,58.76,1.24
260,9/16/16,40,72,0.52,56.64,3.36
261,9/17/16,45,76,0.52,61.12,-1.12
262,9/18/16,64,75,0.52,69.72,-9.72
263,9/19/16,65,71,0.52,68.12,-8.12
264,9/20/16,65,80,0.52,72.8,-12.8
265,9/21/16,59,78,0.52,68.88,-8.88
266,9/22/16,53,79,0.52,66.52,-6.52
267,9/23/16,56,70,0.52,63.28,-3.28
268,9/24/16,44,64,0.52,54.4,5.6
269,9/25/16,40,62,0.52,51.44,8.56
270,9/26/16,36,64,0.52,50.56,9.44
271,9/27/16,50,70,0.52,60.4,-0.4
272,9/28/16,50,58,0.52,54.16,5.84
273,9/29/16,46,62,0.52,54.32,5.68
274,9/30/16,42,57,0.52,49.8,10.2
275,10/1/16,48,56,0.51,52.08,7.92
276,10/2/16,49,54,0.51,51.55,8.45
277,10/3/16,47,67,0.51,57.2,2.8
278,10/4/16,45,60,0.51,52.65,7.35
279,10/5/16,38,63,0.51,50.75,9.25
280,10/6/16,35,71,0.51,53.36,6.64
281,10/7/16,44,72,0.51,58.28,1.72
282,10/8/16,41,65,0.51,53.24,6.76
283,10/9/16,47,59,0.51,53.12,6.88
284,10/10/16,39,56,0.51,47.67,12.33
285,10/11/16,31,63,0.51,47.32,12.68
286,10/12/16,37,59,0.51,48.22,11.78
287,10/13/16,41,66,0.51,53.75,6.25
288,10/14/16,38,57,0.51,47.69,12.31
289,10/15/16,29,55,0.51,42.26,17.74
290,10/16/16,29,68,0.5,48.5,11.5
291,10/17/16,52,74,0.5,63,-3
292,10/18/16,51,58,0.5,54.5,5.5
293,10/19/16,49,75,0.5,62,-2
294,10/20/16,40,61,0.5,50.5,9.5
295,10/21/16,55,65,0.5,60,0
296,10/22/16,42,63,0.5,52.5,7.5
297,10/23/16,39,55,0.5,47,13
298,10/24/16,41,55,0.5,48,12
299,10/25/16,37,45,0.5,41,19
300,10/26/16,33,46,0.5,39.5,20.5
301,10/27/16,28,45,0.5,36.5,23.5
302,10/28/16,42,51,0.5,46.5,13.5
303,10/29/16,38,46,0.5,42,18
304,10/30/16,42,53,0.5,47.5,12.5
305,10/31/16,37,51,0.5,44,16
306,11/1/16,27,48,0.48,37.08,22.92
307,11/2/16,36,62,0.48,48.48,11.52
308,11/3/16,42,53,0.48,47.28,12.72
309,11/4/16,27,43,0.48,34.68,25.32
310,11/5/16,29,29,0.48,29,31
311,11/6/16,33,33,0.48,33,27
312,11/7/16,33,47,0.48,39.72,20.28
313,11/8/16,42,42,0.48,42,18
314,11/9/16,35,42,0.48,38.36,21.64
315,11/10/16,37,49,0.48,42.76,17.24
316,11/11/16,49,49,0.48,49,11
317,11/12/16,35,53,0.48,43.64,16.36
318,11/13/16,47,47,0.48,47,13
319,11/14/16,29,29,0.48,29,31
320,11/15/16,30,38,0.48,33.84,26.16
321,11/16/16,27,29,0.45,27.9,32.1
322,11/17/16,34,36,0.45,34.9,25.1
323,11/18/16,34,43,0.45,38.05,21.95
324,11/19/16,30,42,0.45,35.4,24.6
325,11/20/16,25,42,0.45,32.65,27.35
326,11/21/16,24,50,0.45,35.7,24.3
327,11/22/16,32,45,0.45,37.85,22.15
328,11/23/16,40,55,0.45,46.75,13.25
329,11/24/16,35,49,0.45,41.3,18.7
330,11/25/16,34,44,0.45,38.5,21.5
331,11/26/16,23,39,0.45,30.2,29.8
332,11/27/16,22,31,0.45,26.05,33.95
333,11/28/16,21,40,0.45,29.55,30.45
334,11/29/16,30,35,0.45,32.25,27.75
335,11/30/16,29,41,0.45,34.4,25.6
336,12/1/16,23,32,0.42,26.78,33.22
337,12/2/16,15,26,0.42,19.62,40.38
338,12/3/16,8,30,0.42,17.24,42.76
339,12/4/16,26,34,0.42,29.36,30.64
340,12/5/16,24,38,0.42,29.88,30.12
341,12/6/16,21,38,0.42,28.14,31.86
342,12/7/16,6,24,0.42,13.56,46.44
343,12/8/16,-2,11,0.42,3.46,56.54
344,12/9/16,4,25,0.42,12.82,47.18
345,12/10/16,26,52,0.42,36.92,23.08
346,12/11/16,7,24,0.42,14.14,45.86
347,12/12/16,1,30,0.42,13.18,46.82
348,12/13/16,21,41,0.42,29.4,30.6
349,12/14/16,24,30,0.42,26.52,33.48
350,12/15/16,23,42,0.42,30.98,29.02
351,12/16/16,28,31,0.41,29.23,30.77
352,12/17/16,21,41,0.41,29.2,30.8
353,12/18/16,13,34,0.41,21.61,38.39
354,12/19/16,33,52,0.41,40.79,19.21
355,12/20/16,32,39,0.41,34.87,25.13
356,12/21/16,25,33,0.41,28.28,31.72
357,12/22/16,27,36,0.41,30.69,29.31
358,12/23/16,14,34,0.41,22.2,37.8
359,12/24/16,25,42,0.41,31.97,28.03
360,12/25/16,17,36,0.41,24.79,35.21
361,12/26/16,31,39,0.41,34.28,25.72
362,12/27/16,33,45,0.41,37.92,22.08
363,12/28/16,24,32,0.41,27.28,32.72
364,12/29/16,21,29,0.41,24.28,35.72
365,12/30/16,11,20,0.41,14.69,45.31
366,12/31/16,7,20,0.41,12.33,47.67
367,1/1/17,2,18,0.41,8.56,51.44
368,1/2/17,0,38,0.41,15.58,44.42
369,1/3/17,36,54,0.41,43.38,16.62
370,1/4/17,34,59,0.41,44.25,15.75
371,1/5/17,23,50,0.42,34.34,25.66
372,1/6/17,13,27,0.42,18.88,41.12
373,1/7/17,15,33,0.42,22.56,37.44
374,1/8/17,10,35,0.42,20.5,39.5
375,1/9/17,22,41,0.42,29.98,30.02
376,1/10/17,28,33,0.42,30.1,29.9
377,1/11/17,28,41,0.42,33.46,26.54
378,1/12/17,31,37,0.42,33.52,26.48
379,1/13/17,32,43,0.42,36.62,23.38
380,1/14/17,31,36,0.42,33.1,26.9
381,1/15/17,31,33,0.42,31.84,28.16
382,1/16/17,29,34,0.42,31.1,28.9
383,1/17/17,29,38,0.42,32.78,27.22
384,1/18/17,33,50,0.42,40.14,19.86
385,1/19/17,35,41,0.42,37.52,22.48
386,1/20/17,30,39,0.42,33.78,26.22
387,1/21/17,26,38,0.42,31.04,28.96
388,1/22/17,20,33,0.42,25.46,34.54
389,1/23/17,14,25,0.43,18.73,41.27
390,1/24/17,22,38,0.43,28.88,31.12
391,1/25/17,14,36,0.43,23.46,36.54
392,1/26/17,15,30,0.43,21.45,38.55
393,1/27/17,14,29,0.43,20.45,39.55
394,1/28/17,21,39,0.43,28.74,31.26
395,1/29/17,24,34,0.43,28.3,31.7
396,1/30/17,18,27,0.43,21.87,38.13
397,1/31/17,18,49,0.43,31.33,28.67
398,2/1/17,9,34,0.43,19.75,40.25
399,2/2/17,4,15,0.43,8.73,51.27
400,2/3/17,8,17,0.43,11.87,48.13
401,2/4/17,17,24,0.43,20.01,39.99
402,2/5/17,18,30,0.43,23.16,36.84
403,2/6/17,11,30,0.43,19.17,40.83
404,2/7/17,20,38,0.43,27.74,32.26
405,2/8/17,26,32,0.43,28.58,31.42
406,2/9/17,26,32,0.43,28.58,31.42
407,2/10/17,26,32,0.43,28.58,31.42
408,2/11/17,26,32,0.43,28.58,31.42
409,2/12/17,26,32,0.43,28.58,31.42
410,2/13/17,26,32,0.43,28.58,31.42
411,2/14/17,26,32,0.43,28.58,31.42
412,2/15/17,26,32,0.43,28.58,31.42
413,2/16/17,26,32,0.43,28.58,31.42
414,2/17/17,26,32,0.43,28.58,31.42
415,2/18/17,26,32,0.43,28.58,31.42
416,2/19/17,26,32,0.43,28.58,31.42
417,2/20/17,26,32,0.43,28.58,31.42
418,2/21/17,26,32,0.43,28.58,31.42
419,2/22/17,26,32,0.43,28.58,31.42
420,2/23/17,26,32,0.43,28.58,31.42
421,2/24/17,26,32,0.43,28.58,31.42
422,2/25/17,26,32,0.43,28.58,31.42
423,2/26/17,26,32,0.43,28.58,31.42
424,2/27/17,26,32,0.43,28.58,31.42
425,2/28/17,26,32,0.43,28.58,31.42
426,3/1/17,26,32,0.43,28.58,31.42
427,3/2/17,22,34,0.48,27.76,32.24
428,3/3/17,45,62,0.48,53.16,6.84
429,3/4/17,30,45,0.48,37.2,22.8
430,3/5/17,19,30,0.48,24.28,35.72
431,3/6/17,12,42,0.48,26.4,33.6
432,3/7/17,28,43,0.48,35.2,24.8
433,3/8/17,31,43,0.48,36.76,23.24
434,3/9/17,39,56,0.49,47.33,12.67
435,3/10/17,30,35,0.49,32.45,27.55
436,3/11/17,20,35,0.49,27.35,32.65
437,3/12/17,7,20,0.49,13.37,46.63
438,3/13/17,6,24,0.49,14.82,45.18
439,3/14/17,20,31,0.49,25.39,34.61
440,3/15/17,17,30,0.49,23.37,36.63
441,3/16/17,13,30,0.49,21.33,38.67
442,3/17/17,14,38,0.5,26,34
443,3/18/17,27,39,0.5,33,27
444,3/19/17,19,37,0.5,28,32
445,3/20/17,21,39,0.5,30,30
446,3/21/17,43,23,0.5,33,27
447,3/22/17,18,37,0.5,27.5,32.5
448,3/23/17,20,35,0.5,27.5,32.5
449,3/24/17,23,42,0.5,32.5,27.5
450,3/25/17,31,44,0.5011,37.5143,22.4857
451,3/26/17,30,44,0.5022,37.0308,22.9692
452,3/27/17,31,43,0.5033,37.0396,22.9604
453,3/28/17,32,45,0.5044,38.5572,21.4428
454,3/29/17,32,45,0.5055,38.5715,21.4285
455,3/30/17,32,45,0.5066,38.5858,21.4142
456,3/31/17,32,45,0.5077,38.6001,21.3999
457,4/1/17,32,45,0.5088,38.6144,21.3856
458,4/2/17,32,45,0.5099,38.6287,21.3713
459,4/3/17,32,45,0.511,38.643,21.357
460,4/4/17,32,45,0.5121,38.6573,21.3427
461,4/5/17,32,45,0.5132,38.6716,21.3284
462,4/6/17,32,45,0.5143,38.6859,21.3141
463,4/7/17,35,50,0.5154,42.731,17.269
464,4/8/17,35,50,0.5165,42.7475,17.2525
465,4/9/17,35,50,0.5176,42.764,17.236
466,4/10/17,35,50,0.5187,42.7805,17.2195
467,4/11/17,35,50,0.5198,42.797,17.203
468,4/12/17,35,50,0.5209,42.8135,17.1865
469,4/13/17,35,50,0.522,42.83,17.17
470,4/14/17,35,50,0.5231,42.8465,17.1535
471,4/15/17,35,50,0.5242,42.863,17.137
472,4/16/17,35,50,0.5253,42.8795,17.1205
473,4/17/17,35,50,0.5264,42.896,17.104
474,4/18/17,35,50,0.5275,42.9125,17.0875
475,4/19/17,35,50,0.5286,42.929,17.071
476,4/20/17,35,50,0.5297,42.9455,17.0545
477,4/21/17,35,50,0.5308,42.962,17.038
478,4/22/17,40,55,0.5319,47.9785,12.0215
479,4/23/17,40,55,0.533,47.995,12.005
480,4/24/17,40,55,0.5341,48.0115,11.9885
481,4/25/17,40,55,0.5352,48.028,11.972
482,4/26/17,40,55,0.5363,48.0445,11.9555
483,4/27/17,40,55,0.5374,48.061,11.939
484,4/28/17,40,55,0.5385,48.0775,11.9225
485,4/29/17,40,55,0.5396,48.094,11.906
486,4/30/17,40,55,0.5407,48.1105,11.8895
487,5/1/17,40,55,0.5418,48.127,11.873
488,5/2/17,45,60,0.5429,53.1435,6.8565
489,5/3/17,45,60,0.544,53.16,6.84
490,5/4/17,45,60,0.5451,53.1765,6.8235
491,5/5/17,45,60,0.5462,53.193,6.807
492,5/6/17,45,60,0.5473,53.2095,6.7905
493,5/7/17,45,60,0.5484,53.226,6.774
494,5/8/17,45,60,0.5495,53.2425,6.7575
495,5/9/17,45,60,0.5506,53.259,6.741
496,5/10/17,45,60,0.5517,53.2755,6.7245
497,5/11/17,48,65,0.5528,57.3976,2.6024
498,5/12/17,48,65,0.5539,57.4163,2.5837
499,5/13/17,48,65,0.555,57.435,2.565
500,5/14/17,48,65,0.5561,57.4537,2.5463
501,5/15/17,48,65,0.5572,57.4724,2.5276
502,5/16/17,48,65,0.5583,57.4911,2.5089